"export-plots data (NetLogo 5.2.1)"
"Modelo.nlogo"
"05/16/2017 18:33:28:137 -0500"

"MODEL SETTINGS"
"numbertest","probabilityincrease1","numbergroupsuniversity1","universities","probabilityincrease2","probabilityincrease3","numbergroupsuniversity2","numbergroupsuniversity3","initial-probability-agents","numbergroupsuniversity4","numbergroupsuniversity5","numbergroupsuniversity6","probabilityincrease4","probabilityincrease5","probabilityincrease6","numbergroupsuniversity7","numbergroupsuniversity8","probabilityincrease7","probabilityincrease8"
"""test80""","0.001","1000","8","1.0E-4","1.0E-5","1000","1000","0.001","1000","100","100","0","0.001","1.0E-4","100","100","1.0E-5","0"

"""pubUniversity1"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","258000","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"125","0.9990000000000008","0","true"
"126","0.9990000000000008","0","true"
"127","0.9990000000000008","0","true"
"128","0.9990000000000008","0","true"
"129","0.9990000000000008","0","true"
"130","0.9990000000000008","0","true"
"131","0.9990000000000008","0","true"
"132","0.9990000000000008","0","true"
"133","0.9990000000000008","0","true"
"134","0.9990000000000008","0","true"
"135","0.9990000000000008","0","true"
"136","0.9990000000000008","0","true"
"137","0.9990000000000008","0","true"
"138","0.9990000000000008","0","true"
"139","0.9990000000000008","0","true"
"140","0.9990000000000008","0","true"
"141","0.9990000000000008","0","true"
"142","0.9990000000000008","0","true"
"143","0.9990000000000008","0","true"
"144","0.9990000000000008","0","true"
"145","0.9990000000000008","0","true"
"146","0.9990000000000008","0","true"
"147","0.9990000000000008","0","true"
"148","0.9990000000000008","0","true"
"149","0.9990000000000008","0","true"
"150","0.9990000000000008","0","true"
"151","0.9990000000000008","0","true"
"152","0.9990000000000008","0","true"
"153","0.9990000000000008","0","true"
"154","0.9990000000000008","0","true"
"155","0.9990000000000008","0","true"
"156","0.9990000000000008","0","true"
"157","0.9990000000000008","0","true"
"158","0.9990000000000008","0","true"
"159","0.9990000000000008","0","true"
"160","0.9990000000000008","0","true"
"161","0.9990000000000008","0","true"
"162","0.9990000000000008","0","true"
"163","0.9990000000000008","0","true"
"164","0.9990000000000008","0","true"
"165","0.9990000000000008","0","true"
"166","0.9990000000000008","0","true"
"167","0.9990000000000008","0","true"
"168","0.9990000000000008","0","true"
"169","0.9990000000000008","0","true"
"170","0.9990000000000008","0","true"
"171","0.9990000000000008","0","true"
"172","0.9990000000000008","0","true"
"173","0.9990000000000008","0","true"
"174","0.9990000000000008","0","true"
"175","0.9990000000000008","0","true"
"176","0.9990000000000008","0","true"
"177","0.9990000000000008","0","true"
"178","0.9990000000000008","0","true"
"179","0.9990000000000008","0","true"
"180","0.9990000000000008","0","true"
"181","0.9990000000000008","0","true"
"182","0.9990000000000008","0","true"
"183","0.9990000000000008","0","true"
"184","0.9990000000000008","0","true"
"185","0.9990000000000008","0","true"
"186","0.9990000000000008","0","true"
"187","0.9990000000000008","0","true"
"188","0.9990000000000008","0","true"
"189","0.9990000000000008","0","true"
"190","0.9990000000000008","0","true"
"191","0.9990000000000008","0","true"
"192","0.9990000000000008","0","true"
"193","0.9990000000000008","0","true"
"194","0.9990000000000008","0","true"
"195","0.9990000000000008","0","true"
"196","0.9990000000000008","0","true"
"197","0.9990000000000008","0","true"
"198","0.9990000000000008","0","true"
"199","0.9990000000000008","0","true"
"200","0.9990000000000008","0","true"
"201","0.9990000000000008","0","true"
"202","0.9990000000000008","0","true"
"203","0.9990000000000008","0","true"
"204","0.9990000000000008","0","true"
"205","0.9990000000000008","0","true"
"206","0.9990000000000008","0","true"
"207","0.9990000000000008","0","true"
"208","0.9990000000000008","0","true"
"209","0.9990000000000008","0","true"
"210","0.9990000000000008","0","true"
"211","0.9990000000000008","0","true"
"212","0.9990000000000008","0","true"
"213","0.9990000000000008","0","true"
"214","0.9990000000000008","0","true"
"215","0.9990000000000008","0","true"
"216","0.9990000000000008","0","true"
"217","0.9990000000000008","0","true"
"218","0.9990000000000008","0","true"
"219","0.9990000000000008","0","true"
"220","0.9990000000000008","0","true"
"221","0.9990000000000008","0","true"
"222","0.9990000000000008","0","true"
"223","0.9990000000000008","0","true"
"224","0.9990000000000008","0","true"
"225","0.9990000000000008","0","true"
"226","0.9990000000000008","0","true"
"227","0.9990000000000008","0","true"
"228","0.9990000000000008","0","true"
"229","0.9990000000000008","0","true"
"230","0.9990000000000008","0","true"
"231","0.9990000000000008","0","true"
"232","0.9990000000000008","0","true"
"233","0.9990000000000008","0","true"
"234","0.9990000000000008","0","true"
"235","0.9990000000000008","0","true"
"236","0.9990000000000008","0","true"
"237","0.9990000000000008","0","true"
"238","0.9990000000000008","0","true"
"239","0.9990000000000008","0","true"
"240","0.9990000000000008","0","true"
"241","0.9990000000000008","0","true"
"242","0.9990000000000008","0","true"
"243","0.9990000000000008","0","true"
"244","0.9990000000000008","0","true"
"245","0.9990000000000008","0","true"
"246","0.9990000000000008","0","true"
"247","0.9990000000000008","0","true"
"248","0.9990000000000008","0","true"
"249","0.9990000000000008","0","true"
"250","0.9990000000000008","0","true"
"251","0.9990000000000008","0","true"

"""probabilityUniversity6"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","10","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0.001","0","true"
"1","0.001","0","true"
"2","0.001","0","true"
"3","0.001","0","true"
"4","0.001","0","true"
"5","0.001","0","true"
"6","0.001","0","true"
"7","0.001","0","true"
"8","0.001","0","true"
"9","0.001","0","true"
"10","0.0011","0","true"
"11","0.0011","0","true"
"12","0.0012000000000000001","0","true"
"13","0.0012000000000000001","0","true"
"14","0.0012000000000000001","0","true"
"15","0.0012000000000000001","0","true"
"16","0.0012000000000000001","0","true"
"17","0.0012000000000000001","0","true"
"18","0.0012000000000000001","0","true"
"19","0.0012000000000000001","0","true"
"20","0.0012000000000000001","0","true"
"21","0.0012000000000000001","0","true"
"22","0.0012000000000000001","0","true"
"23","0.0012000000000000001","0","true"
"24","0.0012000000000000001","0","true"
"25","0.0012000000000000001","0","true"
"26","0.0013000000000000002","0","true"
"27","0.0013000000000000002","0","true"
"28","0.0013000000000000002","0","true"
"29","0.0013000000000000002","0","true"
"30","0.0014000000000000002","0","true"
"31","0.0014000000000000002","0","true"
"32","0.0014000000000000002","0","true"
"33","0.0014000000000000002","0","true"
"34","0.0014000000000000002","0","true"
"35","0.0014000000000000002","0","true"
"36","0.0015000000000000002","0","true"
"37","0.0015000000000000002","0","true"
"38","0.0015000000000000002","0","true"
"39","0.0015000000000000002","0","true"
"40","0.0015000000000000002","0","true"
"41","0.0015000000000000002","0","true"
"42","0.0016000000000000003","0","true"
"43","0.0016000000000000003","0","true"
"44","0.0016000000000000003","0","true"
"45","0.0017000000000000003","0","true"
"46","0.0017000000000000003","0","true"
"47","0.0018000000000000004","0","true"
"48","0.0018000000000000004","0","true"
"49","0.0018000000000000004","0","true"
"50","0.0018000000000000004","0","true"
"51","0.0018000000000000004","0","true"
"52","0.0019000000000000004","0","true"
"53","0.0019000000000000004","0","true"
"54","0.0019000000000000004","0","true"
"55","0.0019000000000000004","0","true"
"56","0.0019000000000000004","0","true"
"57","0.0019000000000000004","0","true"
"58","0.0019000000000000004","0","true"
"59","0.0019000000000000004","0","true"
"60","0.0019000000000000004","0","true"
"61","0.0019000000000000004","0","true"
"62","0.0019000000000000004","0","true"
"63","0.0019000000000000004","0","true"
"64","0.0019000000000000004","0","true"
"65","0.0019000000000000004","0","true"
"66","0.0022","0","true"
"67","0.0022","0","true"
"68","0.0022","0","true"
"69","0.0022","0","true"
"70","0.0022","0","true"
"71","0.0022","0","true"
"72","0.0024","0","true"
"73","0.0024","0","true"
"74","0.0024999999999999996","0","true"
"75","0.0024999999999999996","0","true"
"76","0.0024999999999999996","0","true"
"77","0.0025999999999999994","0","true"
"78","0.0026999999999999993","0","true"
"79","0.0026999999999999993","0","true"
"80","0.0026999999999999993","0","true"
"81","0.0026999999999999993","0","true"
"82","0.0026999999999999993","0","true"
"83","0.002799999999999999","0","true"
"84","0.002899999999999999","0","true"
"85","0.0029999999999999988","0","true"
"86","0.0029999999999999988","0","true"
"87","0.0029999999999999988","0","true"
"88","0.0030999999999999986","0","true"
"89","0.0030999999999999986","0","true"
"90","0.0032999999999999982","0","true"
"91","0.003399999999999998","0","true"
"92","0.003399999999999998","0","true"
"93","0.003399999999999998","0","true"
"94","0.003399999999999998","0","true"
"95","0.003499999999999998","0","true"
"96","0.0035999999999999977","0","true"
"97","0.0035999999999999977","0","true"
"98","0.0035999999999999977","0","true"
"99","0.0035999999999999977","0","true"
"100","0.0036999999999999976","0","true"
"101","0.0036999999999999976","0","true"
"102","0.0036999999999999976","0","true"
"103","0.0036999999999999976","0","true"
"104","0.0037999999999999974","0","true"
"105","0.0038999999999999972","0","true"
"106","0.0038999999999999972","0","true"
"107","0.0039999999999999975","0","true"
"108","0.0039999999999999975","0","true"
"109","0.0039999999999999975","0","true"
"110","0.0039999999999999975","0","true"
"111","0.004099999999999998","0","true"
"112","0.004199999999999998","0","true"
"113","0.004199999999999998","0","true"
"114","0.004299999999999998","0","true"
"115","0.004299999999999998","0","true"
"116","0.004299999999999998","0","true"
"117","0.004299999999999998","0","true"
"118","0.004299999999999998","0","true"
"119","0.0043999999999999985","0","true"
"120","0.0043999999999999985","0","true"
"121","0.004499999999999999","0","true"
"122","0.004499999999999999","0","true"
"123","0.004599999999999999","0","true"
"124","0.0048","0","true"
"125","0.0049","0","true"
"126","0.005","0","true"
"127","0.005","0","true"
"128","0.0051","0","true"
"129","0.0051","0","true"
"130","0.0051","0","true"
"131","0.0051","0","true"
"132","0.0051","0","true"
"133","0.0051","0","true"
"134","0.0051","0","true"
"135","0.0051","0","true"
"136","0.005200000000000001","0","true"
"137","0.005300000000000001","0","true"
"138","0.005600000000000002","0","true"
"139","0.005700000000000002","0","true"
"140","0.005800000000000002","0","true"
"141","0.005800000000000002","0","true"
"142","0.006100000000000003","0","true"
"143","0.006200000000000003","0","true"
"144","0.006200000000000003","0","true"
"145","0.006200000000000003","0","true"
"146","0.006200000000000003","0","true"
"147","0.006200000000000003","0","true"
"148","0.0063000000000000035","0","true"
"149","0.006400000000000004","0","true"
"150","0.006400000000000004","0","true"
"151","0.006400000000000004","0","true"
"152","0.006600000000000004","0","true"
"153","0.006900000000000005","0","true"
"154","0.007100000000000006","0","true"
"155","0.007100000000000006","0","true"
"156","0.007200000000000006","0","true"
"157","0.007400000000000006","0","true"
"158","0.007400000000000006","0","true"
"159","0.007400000000000006","0","true"
"160","0.007500000000000007","0","true"
"161","0.007700000000000007","0","true"
"162","0.007900000000000008","0","true"
"163","0.007900000000000008","0","true"
"164","0.008000000000000007","0","true"
"165","0.008100000000000007","0","true"
"166","0.008400000000000005","0","true"
"167","0.008400000000000005","0","true"
"168","0.008600000000000003","0","true"
"169","0.008700000000000003","0","true"
"170","0.008800000000000002","0","true"
"171","0.008900000000000002","0","true"
"172","0.008900000000000002","0","true"
"173","0.0092","0","true"
"174","0.009399999999999999","0","true"
"175","0.009399999999999999","0","true"
"176","0.009399999999999999","0","true"
"177","0.009399999999999999","0","true"
"178","0.009499999999999998","0","true"
"179","0.009699999999999997","0","true"
"180","0.009699999999999997","0","true"
"181","0.009799999999999996","0","true"
"182","0.009799999999999996","0","true"
"183","0.009799999999999996","0","true"
"184","0.009799999999999996","0","true"
"185","0.009799999999999996","0","true"
"186","0.009799999999999996","0","true"
"187","0.009899999999999996","0","true"
"188","0.010199999999999994","0","true"
"189","0.010199999999999994","0","true"
"190","0.010299999999999993","0","true"
"191","0.010299999999999993","0","true"
"192","0.010399999999999993","0","true"
"193","0.010399999999999993","0","true"
"194","0.010499999999999992","0","true"
"195","0.01069999999999999","0","true"
"196","0.01079999999999999","0","true"
"197","0.011099999999999988","0","true"
"198","0.011299999999999987","0","true"
"199","0.011299999999999987","0","true"
"200","0.011299999999999987","0","true"
"201","0.011299999999999987","0","true"
"202","0.011299999999999987","0","true"
"203","0.011399999999999987","0","true"
"204","0.011499999999999986","0","true"
"205","0.011499999999999986","0","true"
"206","0.011499999999999986","0","true"
"207","0.011799999999999984","0","true"
"208","0.011999999999999983","0","true"
"209","0.012099999999999982","0","true"
"210","0.012099999999999982","0","true"
"211","0.012199999999999982","0","true"
"212","0.012199999999999982","0","true"
"213","0.01239999999999998","0","true"
"214","0.012699999999999979","0","true"
"215","0.012699999999999979","0","true"
"216","0.012899999999999977","0","true"
"217","0.012999999999999977","0","true"
"218","0.013099999999999976","0","true"
"219","0.013299999999999975","0","true"
"220","0.013299999999999975","0","true"
"221","0.013499999999999974","0","true"
"222","0.013599999999999973","0","true"
"223","0.013699999999999973","0","true"
"224","0.013699999999999973","0","true"
"225","0.013899999999999971","0","true"
"226","0.01399999999999997","0","true"
"227","0.01409999999999997","0","true"
"228","0.01419999999999997","0","true"
"229","0.014299999999999969","0","true"
"230","0.014599999999999967","0","true"
"231","0.014799999999999966","0","true"
"232","0.014999999999999965","0","true"
"233","0.015199999999999964","0","true"
"234","0.015499999999999962","0","true"
"235","0.015599999999999961","0","true"
"236","0.01589999999999996","0","true"
"237","0.01599999999999996","0","true"
"238","0.01599999999999996","0","true"
"239","0.016099999999999958","0","true"
"240","0.016099999999999958","0","true"
"241","0.016299999999999957","0","true"
"242","0.016399999999999956","0","true"
"243","0.016499999999999956","0","true"
"244","0.016599999999999955","0","true"
"245","0.016799999999999954","0","true"
"246","0.017099999999999952","0","true"
"247","0.017099999999999952","0","true"
"248","0.01729999999999995","0","true"
"249","0.01739999999999995","0","true"
"250","0.017899999999999947","0","true"
"251","0.018099999999999946","0","true"

"""probabilityUniversity7"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","10","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0.001","0","true"
"1","0.001","0","true"
"2","0.00101","0","true"
"3","0.00101","0","true"
"4","0.00102","0","true"
"5","0.00103","0","true"
"6","0.00103","0","true"
"7","0.00103","0","true"
"8","0.00103","0","true"
"9","0.00103","0","true"
"10","0.00103","0","true"
"11","0.00103","0","true"
"12","0.00103","0","true"
"13","0.00103","0","true"
"14","0.00103","0","true"
"15","0.0010400000000000001","0","true"
"16","0.0010400000000000001","0","true"
"17","0.0010400000000000001","0","true"
"18","0.0010400000000000001","0","true"
"19","0.0010400000000000001","0","true"
"20","0.0010400000000000001","0","true"
"21","0.0010400000000000001","0","true"
"22","0.0010400000000000001","0","true"
"23","0.0010400000000000001","0","true"
"24","0.0010400000000000001","0","true"
"25","0.0010400000000000001","0","true"
"26","0.0010400000000000001","0","true"
"27","0.0010400000000000001","0","true"
"28","0.0010400000000000001","0","true"
"29","0.0010500000000000002","0","true"
"30","0.0010500000000000002","0","true"
"31","0.0010500000000000002","0","true"
"32","0.0010500000000000002","0","true"
"33","0.0010500000000000002","0","true"
"34","0.0010500000000000002","0","true"
"35","0.0010600000000000002","0","true"
"36","0.0010600000000000002","0","true"
"37","0.0010600000000000002","0","true"
"38","0.0010600000000000002","0","true"
"39","0.0010600000000000002","0","true"
"40","0.0010600000000000002","0","true"
"41","0.0010600000000000002","0","true"
"42","0.0010600000000000002","0","true"
"43","0.0010600000000000002","0","true"
"44","0.0010600000000000002","0","true"
"45","0.0010600000000000002","0","true"
"46","0.0010600000000000002","0","true"
"47","0.0010600000000000002","0","true"
"48","0.0010600000000000002","0","true"
"49","0.0010600000000000002","0","true"
"50","0.0010600000000000002","0","true"
"51","0.0010600000000000002","0","true"
"52","0.0010600000000000002","0","true"
"53","0.0010700000000000002","0","true"
"54","0.0010700000000000002","0","true"
"55","0.0010700000000000002","0","true"
"56","0.0010700000000000002","0","true"
"57","0.0010700000000000002","0","true"
"58","0.0010700000000000002","0","true"
"59","0.0010700000000000002","0","true"
"60","0.0010700000000000002","0","true"
"61","0.0010700000000000002","0","true"
"62","0.0010700000000000002","0","true"
"63","0.0010800000000000002","0","true"
"64","0.0010800000000000002","0","true"
"65","0.0010800000000000002","0","true"
"66","0.0010800000000000002","0","true"
"67","0.0010800000000000002","0","true"
"68","0.0010800000000000002","0","true"
"69","0.0010800000000000002","0","true"
"70","0.0010800000000000002","0","true"
"71","0.0010800000000000002","0","true"
"72","0.0010800000000000002","0","true"
"73","0.0010800000000000002","0","true"
"74","0.0010800000000000002","0","true"
"75","0.0010800000000000002","0","true"
"76","0.0010800000000000002","0","true"
"77","0.0010800000000000002","0","true"
"78","0.0010800000000000002","0","true"
"79","0.0010800000000000002","0","true"
"80","0.0010800000000000002","0","true"
"81","0.0010800000000000002","0","true"
"82","0.0010800000000000002","0","true"
"83","0.0010800000000000002","0","true"
"84","0.0010800000000000002","0","true"
"85","0.0010900000000000003","0","true"
"86","0.0010900000000000003","0","true"
"87","0.0010900000000000003","0","true"
"88","0.0010900000000000003","0","true"
"89","0.0010900000000000003","0","true"
"90","0.0010900000000000003","0","true"
"91","0.0010900000000000003","0","true"
"92","0.0010900000000000003","0","true"
"93","0.0010900000000000003","0","true"
"94","0.0010900000000000003","0","true"
"95","0.0010900000000000003","0","true"
"96","0.0010900000000000003","0","true"
"97","0.0010900000000000003","0","true"
"98","0.0011000000000000003","0","true"
"99","0.0011000000000000003","0","true"
"100","0.0011000000000000003","0","true"
"101","0.0011000000000000003","0","true"
"102","0.0011000000000000003","0","true"
"103","0.0011000000000000003","0","true"
"104","0.0011000000000000003","0","true"
"105","0.0011000000000000003","0","true"
"106","0.0011000000000000003","0","true"
"107","0.0011000000000000003","0","true"
"108","0.0011000000000000003","0","true"
"109","0.0011000000000000003","0","true"
"110","0.0011000000000000003","0","true"
"111","0.0011000000000000003","0","true"
"112","0.0011000000000000003","0","true"
"113","0.0011000000000000003","0","true"
"114","0.0011000000000000003","0","true"
"115","0.0011000000000000003","0","true"
"116","0.0011000000000000003","0","true"
"117","0.0011000000000000003","0","true"
"118","0.0011000000000000003","0","true"
"119","0.0011000000000000003","0","true"
"120","0.0011000000000000003","0","true"
"121","0.0011000000000000003","0","true"
"122","0.0011000000000000003","0","true"
"123","0.0011000000000000003","0","true"
"124","0.0011000000000000003","0","true"
"125","0.0011000000000000003","0","true"
"126","0.0011100000000000003","0","true"
"127","0.0011100000000000003","0","true"
"128","0.0011200000000000003","0","true"
"129","0.0011200000000000003","0","true"
"130","0.0011200000000000003","0","true"
"131","0.0011200000000000003","0","true"
"132","0.0011200000000000003","0","true"
"133","0.0011200000000000003","0","true"
"134","0.0011300000000000004","0","true"
"135","0.0011300000000000004","0","true"
"136","0.0011300000000000004","0","true"
"137","0.0011300000000000004","0","true"
"138","0.0011300000000000004","0","true"
"139","0.0011300000000000004","0","true"
"140","0.0011300000000000004","0","true"
"141","0.0011300000000000004","0","true"
"142","0.0011300000000000004","0","true"
"143","0.0011300000000000004","0","true"
"144","0.0011300000000000004","0","true"
"145","0.0011300000000000004","0","true"
"146","0.0011400000000000004","0","true"
"147","0.0011400000000000004","0","true"
"148","0.0011400000000000004","0","true"
"149","0.0011400000000000004","0","true"
"150","0.0011500000000000004","0","true"
"151","0.0011500000000000004","0","true"
"152","0.0011600000000000004","0","true"
"153","0.0011700000000000005","0","true"
"154","0.0011700000000000005","0","true"
"155","0.0011700000000000005","0","true"
"156","0.0011800000000000005","0","true"
"157","0.0011800000000000005","0","true"
"158","0.0011800000000000005","0","true"
"159","0.0011800000000000005","0","true"
"160","0.0011900000000000005","0","true"
"161","0.0011900000000000005","0","true"
"162","0.0011900000000000005","0","true"
"163","0.0011900000000000005","0","true"
"164","0.0011900000000000005","0","true"
"165","0.0011900000000000005","0","true"
"166","0.0011900000000000005","0","true"
"167","0.0011900000000000005","0","true"
"168","0.0011900000000000005","0","true"
"169","0.0012000000000000005","0","true"
"170","0.0012000000000000005","0","true"
"171","0.0012000000000000005","0","true"
"172","0.0012100000000000006","0","true"
"173","0.0012100000000000006","0","true"
"174","0.0012100000000000006","0","true"
"175","0.0012100000000000006","0","true"
"176","0.0012100000000000006","0","true"
"177","0.0012100000000000006","0","true"
"178","0.0012100000000000006","0","true"
"179","0.0012100000000000006","0","true"
"180","0.0012100000000000006","0","true"
"181","0.0012100000000000006","0","true"
"182","0.0012100000000000006","0","true"
"183","0.0012100000000000006","0","true"
"184","0.0012200000000000006","0","true"
"185","0.0012200000000000006","0","true"
"186","0.0012200000000000006","0","true"
"187","0.0012300000000000006","0","true"
"188","0.0012300000000000006","0","true"
"189","0.0012400000000000007","0","true"
"190","0.0012400000000000007","0","true"
"191","0.0012400000000000007","0","true"
"192","0.0012400000000000007","0","true"
"193","0.0012400000000000007","0","true"
"194","0.0012500000000000007","0","true"
"195","0.0012600000000000007","0","true"
"196","0.0012600000000000007","0","true"
"197","0.0012600000000000007","0","true"
"198","0.0012600000000000007","0","true"
"199","0.0012600000000000007","0","true"
"200","0.0012700000000000007","0","true"
"201","0.0012700000000000007","0","true"
"202","0.0012800000000000008","0","true"
"203","0.0012800000000000008","0","true"
"204","0.0012800000000000008","0","true"
"205","0.0012800000000000008","0","true"
"206","0.0012800000000000008","0","true"
"207","0.0012800000000000008","0","true"
"208","0.0012800000000000008","0","true"
"209","0.0012800000000000008","0","true"
"210","0.0012800000000000008","0","true"
"211","0.0012800000000000008","0","true"
"212","0.0012800000000000008","0","true"
"213","0.0012800000000000008","0","true"
"214","0.0012800000000000008","0","true"
"215","0.0012800000000000008","0","true"
"216","0.0012800000000000008","0","true"
"217","0.0012800000000000008","0","true"
"218","0.0012800000000000008","0","true"
"219","0.0012900000000000008","0","true"
"220","0.0012900000000000008","0","true"
"221","0.0013000000000000008","0","true"
"222","0.0013100000000000008","0","true"
"223","0.0013100000000000008","0","true"
"224","0.0013100000000000008","0","true"
"225","0.0013200000000000009","0","true"
"226","0.0013200000000000009","0","true"
"227","0.0013200000000000009","0","true"
"228","0.0013200000000000009","0","true"
"229","0.0013300000000000009","0","true"
"230","0.0013300000000000009","0","true"
"231","0.0013300000000000009","0","true"
"232","0.0013300000000000009","0","true"
"233","0.0013300000000000009","0","true"
"234","0.0013300000000000009","0","true"
"235","0.0013300000000000009","0","true"
"236","0.0013300000000000009","0","true"
"237","0.0013300000000000009","0","true"
"238","0.0013300000000000009","0","true"
"239","0.0013300000000000009","0","true"
"240","0.0013300000000000009","0","true"
"241","0.0013300000000000009","0","true"
"242","0.0013300000000000009","0","true"
"243","0.0013300000000000009","0","true"
"244","0.0013300000000000009","0","true"
"245","0.0013300000000000009","0","true"
"246","0.001340000000000001","0","true"
"247","0.001340000000000001","0","true"
"248","0.001350000000000001","0","true"
"249","0.001350000000000001","0","true"
"250","0.001350000000000001","0","true"
"251","0.001350000000000001","0","true"

"""probabilityUniversity8"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","290","0","10","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","251"

"""default"""
"x","y","color","pen down?"
"0","0.001","0","true"
"1","0.001","0","true"
"2","0.001","0","true"
"3","0.001","0","true"
"4","0.001","0","true"
"5","0.001","0","true"
"6","0.001","0","true"
"7","0.001","0","true"
"8","0.001","0","true"
"9","0.001","0","true"
"10","0.001","0","true"
"11","0.001","0","true"
"12","0.001","0","true"
"13","0.001","0","true"
"14","0.001","0","true"
"15","0.001","0","true"
"16","0.001","0","true"
"17","0.001","0","true"
"18","0.001","0","true"
"19","0.001","0","true"
"20","0.001","0","true"
"21","0.001","0","true"
"22","0.001","0","true"
"23","0.001","0","true"
"24","0.001","0","true"
"25","0.001","0","true"
"26","0.001","0","true"
"27","0.001","0","true"
"28","0.001","0","true"
"29","0.001","0","true"
"30","0.001","0","true"
"31","0.001","0","true"
"32","0.001","0","true"
"33","0.001","0","true"
"34","0.001","0","true"
"35","0.001","0","true"
"36","0.001","0","true"
"37","0.001","0","true"
"38","0.001","0","true"
"39","0.001","0","true"
"40","0.001","0","true"
"41","0.001","0","true"
"42","0.001","0","true"
"43","0.001","0","true"
"44","0.001","0","true"
"45","0.001","0","true"
"46","0.001","0","true"
"47","0.001","0","true"
"48","0.001","0","true"
"49","0.001","0","true"
"50","0.001","0","true"
"51","0.001","0","true"
"52","0.001","0","true"
"53","0.001","0","true"
"54","0.001","0","true"
"55","0.001","0","true"
"56","0.001","0","true"
"57","0.001","0","true"
"58","0.001","0","true"
"59","0.001","0","true"
"60","0.001","0","true"
"61","0.001","0","true"
"62","0.001","0","true"
"63","0.001","0","true"
"64","0.001","0","true"
"65","0.001","0","true"
"66","0.001","0","true"
"67","0.001","0","true"
"68","0.001","0","true"
"69","0.001","0","true"
"70","0.001","0","true"
"71","0.001","0","true"
"72","0.001","0","true"
"73","0.001","0","true"
"74","0.001","0","true"
"75","0.001","0","true"
"76","0.001","0","true"
"77","0.001","0","true"
"78","0.001","0","true"
"79","0.001","0","true"
"80","0.001","0","true"
"81","0.001","0","true"
"82","0.001","0","true"
"83","0.001","0","true"
"84","0.001","0","true"
"85","0.001","0","true"
"86","0.001","0","true"
"87","0.001","0","true"
"88","0.001","0","true"
"89","0.001","0","true"
"90","0.001","0","true"
"91","0.001","0","true"
"92","0.001","0","true"
"93","0.001","0","true"
"94","0.001","0","true"
"95","0.001","0","true"
"96","0.001","0","true"
"97","0.001","0","true"
"98","0.001","0","true"
"99","0.001","0","true"
"100","0.001","0","true"
"101","0.001","0","true"
"102","0.001","0","true"
"103","0.001","0","true"
"104","0.001","0","true"
"105","0.001","0","true"
"106","0.001","0","true"
"107","0.001","0","true"
"108","0.001","0","true"
"109","0.001","0","true"
"110","0.001","0","true"
"111","0.001","0","true"
"112","0.001","0","true"
"113","0.001","0","true"
"114","0.001","0","true"
"115","0.001","0","true"
"116","0.001","0","true"
"117","0.001","0","true"
"118","0.001","0","true"
"119","0.001","0","true"
"120","0.001","0","true"
"121","0.001","0","true"
"122","0.001","0","true"
"123","0.001","0","true"
"124","0.001","0","true"
"125","0.001","0","true"
"126","0.001","0","true"
"127","0.001","0","true"
"128","0.001","0","true"
"129","0.001","0","true"
"130","0.001","0","true"
"131","0.001","0","true"
"132","0.001","0","true"
"133","0.001","0","true"
"134","0.001","0","true"
"135","0.001","0","true"
"136","0.001","0","true"
"137","0.001","0","true"
"138","0.001","0","true"
"139","0.001","0","true"
"140","0.001","0","true"
"141","0.001","0","true"
"142","0.001","0","true"
"143","0.001","0","true"
"144","0.001","0","true"
"145","0.001","0","true"
"146","0.001","0","true"
"147","0.001","0","true"
"148","0.001","0","true"
"149","0.001","0","true"
"150","0.001","0","true"
"151","0.001","0","true"
"152","0.001","0","true"
"153","0.001","0","true"
"154","0.001","0","true"
"155","0.001","0","true"
"156","0.001","0","true"
"157","0.001","0","true"
"158","0.001","0","true"
"159","0.001","0","true"
"160","0.001","0","true"
"161","0.001","0","true"
"162","0.001","0","true"
"163","0.001","0","true"
"164","0.001","0","true"
"165","0.001","0","true"
"166","0.001","0","true"
"167","0.001","0","true"
"168","0.001","0","true"
"169","0.001","0","true"
"170","0.001","0","true"
"171","0.001","0","true"
"172","0.001","0","true"
"173","0.001","0","true"
"174","0.001","0","true"
"175","0.001","0","true"
"176","0.001","0","true"
"177","0.001","0","true"
"178","0.001","0","true"
"179","0.001","0","true"
"180","0.001","0","true"
"181","0.001","0","true"
"182","0.001","0","true"
"183","0.001","0","true"
"184","0.001","0","true"
"185","0.001","0","true"
"186","0.001","0","true"
"187","0.001","0","true"
"188","0.001","0","true"
"189","0.001","0","true"
"190","0.001","0","true"
"191","0.001","0","true"
"192","0.001","0","true"
"193","0.001","0","true"
